Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
8.9,PORETTI Giulia,PF,2004.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
9.19,VIGNOLI Ilaria,PF,2003.0,FI001 ASSI GIGLIO ROSSO FIRENZE,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.86,ALVISI Carolina,PF,2004.0,RA094 ATLETICA 85 FAENZA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.9,BONA Lisa,PF,2002.0,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.09,CORTESI Anita Beatrice,PF,2002.0,PR068 C.U.S. PARMA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.15,PANARELLI Giada,PF,2003.0,RE107 ATLETICA GUASTALLA REGGIOLO,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.17,CECCHINI Alice,PF,2002.0,FC038 EDERA ATL. FORLI,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.69,BACCHINI Aurora,PF,2004.0,RA094 ATLETICA 85 FAENZA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.76,BAROTTI Michela,PF,2002.0,LI035 ATL.LIBERTAS UNICUSANO LIVORNO,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.87,VIAN Gaia,PF,2003.0,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.88,GIOVANELLI Roberta,PF,2003.0,BZ066 ATHLETIC CLUB 96 ALPERIA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.34,PROSSER Aurora,PF,2003.0,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.7,GATTI Alessia,PF,2003.0,SM603 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.91,BERSANETTI Sara,PF,2002.0,FE378 ATLETICA ESTENSE,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.66,DE PIETRI Greta,PF,2002.0,RE128 ATL. REGGIO ASD,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.67,BAROTTI Michela,PF,2002.0,LI035 ATL.LIBERTAS UNICUSANO LIVORNO,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.83,VIAN Gaia,PF,2003.0,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.85,GIOVANELLI Roberta,PF,2003.0,BZ066 ATHLETIC CLUB 96 ALPERIA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.86,ALVISI Carolina,PF,2004.0,RA094 ATLETICA 85 FAENZA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.9,BONA Lisa,PF,2002.0,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.1,PANARELLI Giada,PF,2003.0,RE107 ATLETICA GUASTALLA REGGIOLO,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.15,CECCHINI Alice,PF,2002.0,FC038 EDERA ATL. FORLI,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.17,CORTESI Anita Beatrice,PF,2002.0,PR068 C.U.S. PARMA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.34,PROSSER Aurora,PF,2003.0,TN109 U.S. QUERCIA DAO CONAD,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
8.63,BACCHINI Aurora,PF,2004.0,RA094 ATLETICA 85 FAENZA,60m,https://www.fidal.it/risultati/2024/REG33596/Gara501.htm
7.81,CARNERO Anna marta,PF,2004,BS181 ATL. BRESCIA 1950,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.29,SCARAVAGGI Valentina,AF,2007,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.55,PORCEILLON Jade,AF,2008,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.82,MELONI Lucrezia,AF,2008,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
9.09,PERSICO Roberta maria,SF60,1964,TO015 ATLETICA CANAVESANA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
10.14,GIUSTINA Nicole,AF,2007,VC020 G.S. ERMENEGILDO ZEGNA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.09,CAPONE Valentina,JF,2005,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.42,OKOLI Tania ozioma,AF,2007,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.49,GERMANO RAVINA Isabella,AF,2008,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.68,VALENZANI Edda amabilis,AF,2007,NO004 A.S.D. G.A.O. OLEGGIO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.82,ROMEO Giorgia,JF,2006,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
9.08,SIMONETTI Francesca,AF,2008,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.03,TRAVAR Milica,SF,2000,VC020 G.S. ERMENEGILDO ZEGNA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.06,ABELLI Matilde,AF,2008,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.21,BERTOGLIO Nadia,JF,2006,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.42,BORNEY Giada,AF,2008,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.97,TOGNACCA Federica,JF,2006,NO004 A.S.D. G.A.O. OLEGGIO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
9.38,MALANDRA Sabina,SF60,1964,PV410 ATLETICA VIGEVANO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
7.94,CERA Carlotta,SF,2001,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.21,FONTANA Elisabetta,JF,2005,VC004 ATLETICA VERCELLI 78,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.33,TSOLAKIS Sofia,PF,2004,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.56,YON Sophie,AF,2007,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.58,VIALE Benedetta,AF,2007,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
9.19,FORNARA Roberta,AF,2008,NO004 A.S.D. G.A.O. OLEGGIO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.05,DELLIO Nicole,AF,2007,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.22,CAVIGIOLI Giulia,PF,2003,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.78,AGLIETTI Camilla,AF,2007,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.82,VIVIANI Viviana,SF55,1967,PV410 ATLETICA VIGEVANO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
9.17,ALBINI Giorgia,AF,2008,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
7.75,CARNERO Anna marta,PF,2004,BS181 ATL. BRESCIA 1950,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
7.85,CERA Carlotta,SF,2001,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
7.95,ABELLI Matilde,AF,2008,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.01,DELLIO Nicole,AF,2007,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.02,TRAVAR Milica,SF,2000,VC020 G.S. ERMENEGILDO ZEGNA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.11,CAPONE Valentina,JF,2005,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.1,FONTANA Elisabetta,JF,2005,VC004 ATLETICA VERCELLI 78,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.15,CAVIGIOLI Giulia,PF,2003,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.2,BERTOGLIO Nadia,JF,2006,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.25,SCARAVAGGI Valentina,AF,2007,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.36,TSOLAKIS Sofia,PF,2004,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.56,OKOLI Tania ozioma,AF,2007,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.45,GERMANO RAVINA Isabella,AF,2008,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.53,YON Sophie,AF,2007,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.61,VIALE Benedetta,AF,2007,VC019 ATL. STRONESE-NUOVA NORDAFFARI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.63,PORCEILLON Jade,AF,2008,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
8.71,VALENZANI Edda amabilis,AF,2007,NO004 A.S.D. G.A.O. OLEGGIO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara001.html
7.07,PANERO Davide,SM,1995,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.09,CARRETTONI Matteo,PM,2002,PV110 ATL. CENTO TORRI PAVIA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.27,CASSANI Lorenzo,SM,2000,MI089 PRO SESTO ATL. CERNUSCO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.36,DE MATTEO Nicolo',JM,2005,PV110 ATL. CENTO TORRI PAVIA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.12,QUARANTIELLO Alessandro,AM,2007,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.62,BUSSO Erik,AM,2007,AO002 ATLETICA PONT DONNAS,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.20,PIBIRI Tommaso,PM,2002,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.30,BERRUTI Sergio,JM,2006,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.40,PASCALE Maurizio,SM,1994,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.65,FALCETTA Giuliano silva,PM,2003,NO007 SI-SPORT S.STEFANO BORGOMANERO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.02,ROSSI Valter,SM65,1956,TO015 ATLETICA CANAVESANA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.43,DE GAETANO Cristiano,AM,2008,TO015 ATLETICA CANAVESANA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.17,AIELLO Simone,JM,2005,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.28,VESCO Luca,PM,2003,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.36,BOTTEGA PIACENZA Luca f,SM,2000,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.66,BERLIER Mattia,JM,2006,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.87,UBERTALLI Francesco,JM,2005,VC020 G.S. ERMENEGILDO ZEGNA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.13,LANTERI Marco,JM,2006,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.25,BERTOLDO Luca,JM,2005,TO015 ATLETICA CANAVESANA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.47,SARDI Simon,AM,2007,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.62,PALAZZOLO Federico,PM,2004,TO015 ATLETICA CANAVESANA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.63,MARGARINI Matteo,PM,2002,VC020 G.S. ERMENEGILDO ZEGNA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.91,ZILIO Samuel,AM,2007,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.40,CAGGIA Juan jose,AM,2008,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.43,PIBIRI Paolo,JM,2006,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.91,UBERTALLI Edoardo,JM,2005,VC020 G.S. ERMENEGILDO ZEGNA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.97,NICOTRA Francesco,SM45,1978,MO052 A.S. LA FRATELLANZA 1874,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.04,D'ORO Giancarlo,SM60,1962,MI939 RAPTORS MILANO SRL SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.24,CELANT Carlo,PM,2003,VB034 A.S.D. GRAVELLONA VCO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.26,TRUPJA Nicolas daniele,SM,2001,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.46,BO Carlo,AM,2007,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.85,BIONDI Luca,JM,2006,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.88,PAGLIARIN Matteo,AM,2007,AO001 ATLETICA COGNE AOSTA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
8.01,BUA Tiziano,SM45,1975,NO004 A.S.D. G.A.O. OLEGGIO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.25,BALINT Denis felician,JM,2006,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.29,FEDELI Edoardo,SM,1998,PV110 ATL. CENTO TORRI PAVIA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.54,PASTORE Giacomo,PM,2004,NO007 SI-SPORT S.STEFANO BORGOMANERO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.79,MATTONE Andrea,SM,1995,NO020 TEAM ATLETICO-MERCURIO NOVARA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.87,TORCHIA Giulio,PM,2004,AL004 A.S.D. ATL. SERRAVALLESE,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.88,MECCA Filippo,AM,2008,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.0,CARRETTONI Matteo,PM,2002,PV110 ATL. CENTO TORRI PAVIA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.05,PANERO Davide,SM,1995,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.15,PIBIRI Tommaso,PM,2002,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.18,BERTOLDO Luca,JM,2005,TO015 ATLETICA CANAVESANA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.19,AIELLO Simone,JM,2005,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.27,CELANT Carlo,PM,2003,VB034 A.S.D. GRAVELLONA VCO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.2,BALINT Denis felician,JM,2006,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.29,TRUPJA Nicolas daniele,SM,2001,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.3,CASSANI Lorenzo,SM,2000,MI089 PRO SESTO ATL. CERNUSCO,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.3,FEDELI Edoardo,SM,1998,PV110 ATL. CENTO TORRI PAVIA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.31,BERRUTI Sergio,JM,2006,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.33,VESCO Luca,PM,2003,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.38,CAGGIA Juan jose,AM,2008,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.39,PASCALE Maurizio,SM,1994,AO004 ATLETICA SANDRO CALVESI,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.4,DE MATTEO Nicolo',JM,2005,PV110 ATL. CENTO TORRI PAVIA,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.46,BOTTEGA PIACENZA Luca f,SM,2000,TO226 SAFATLETICA PIEMONTE ASD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.49,PIBIRI Paolo,JM,2006,TO001 BATTAGLIO C.U.S. TORINO ATL,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.57,BO Carlo,AM,2007,TO002 SISPORT SSD,60m,https://www.fidal.it/risultati/2024/REG33859/Risultati/Gara101.html
7.21,DOMENIS Leo oumar,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.53,MASAT Lorenzo,AM,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.57,CHIARELLO Antonio,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.79,RAIMONDO Marvelous,AM,2007,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.01,BRESSAN Paolo ferredo,AM,2008,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.15,GUBIANI Noe',AM,2008,UD503 GEMONATLETICA S.R.L. DIL.,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.19,TURRIN Lorenzo,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.22,GENOVESE Kevin,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.21,ZHU Angelo,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.43,PAULUZZI Riccardo,AM,2007,GO086 SPORT ACADEMY,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.85,FERRARIS ANDREEV Mikhai,AM,2008,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.92,VACCARI Mattia,AM,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.92,VILLANI Patrick,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.15,DARIO Nicolo',AM,2007,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.39,MADI Omar,AM,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.20,FERUGLIO Simone,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.24,ZANFAGNIN Gabriele,AM,2008,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.58,MONACO Cristian,AM,2007,GO086 SPORT ACADEMY,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.70,CANTARUTTI Giovanni,AM,2008,UD503 GEMONATLETICA S.R.L. DIL.,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.71,COZZES Christopher,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.98,DEGANIS Stefano,AM,2007,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.98,MASUTTI Davide,AM,2008,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.13,GALLO Sebastian,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.14,UCHEM Chris favour,AM,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.25,CARLEVARIS Filippo,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.42,BIGNOLIN Leonardo,AM,2007,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.71,SAVIO Francesco,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.91,ZORZENON Lorenzo,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.99,GIONE Valentino,AM,2007,UD503 GEMONATLETICA S.R.L. DIL.,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.38,VIRGILIO Gabriele,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
8.55,DE MARCO Adriano,AM,2007,UD110 ATLETICA 2000,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.13,DOMENIS Leo oumar,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.13,UCHEM Chris favour,AM,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.19,ZHU Angelo,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.21,ZANFAGNIN Gabriele,AM,2008,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.36,CARLEVARIS Filippo,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.42,FERUGLIO Simone,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.51,PAULUZZI Riccardo,AM,2007,GO086 SPORT ACADEMY,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.52,BIGNOLIN Leonardo,AM,2007,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.46,CHIARELLO Antonio,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.62,CANTARUTTI Giovanni,AM,2008,UD503 GEMONATLETICA S.R.L. DIL.,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.64,SAVIO Francesco,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.66,COZZES Christopher,AM,2008,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.74,RAIMONDO Marvelous,AM,2007,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.74,MASAT Lorenzo,AM,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
7.82,FERRARIS ANDREEV Mikhai,AM,2008,UD018 LIBERTAS FRIUL PALMANOVA,60m,https://www.fidal.it/risultati/2024/REG33871/Risultati/Gara001.html
