Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
28.06,CAGNIN Martina,PF,2002.0,TV352 ATLETICA SAN BIAGIO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.07,LOMBARDINI Maria vittor,JF,2006.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.07,ARMOCIDA Georgette,AF,2007.0,LI332 C.G. ATLETICA COSTA ETRUSCA,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
28.07,GIORDANO Giulia,JF,2006.0,LI035 ATL.LIBERTAS UNICUSANO LIVORNO,200m,https://www.fidal.it/risultati/2024/REG34128/Gara104.htm
28.07,NEDELCU Denis,AM,2008.0,SA146 ASDATL. ISAURA VALLE DELL'IRNO,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
28.07,D'ANDREA Fabio massimo,AM,2008.0,RS048 TOP RUNNERS CASTELLI ROMANI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
28.08,FERRARI Aurora,JF,2006.0,UDXX3 LUPIGNANUM TRACK&FIELD,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara304.html
28.09,CARLONI Ginevra,JF,2006.0,SV070 ATLETICA ARCOBALENO SAVONA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.09,AMMIRATI Elena,AF,2007.0,TV339 ATLETICA PONZANO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.09,SEMPLE Penelope,PF,2002.0,BO015 A.S.D. FRANCESCO FRANCIA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.1,BONANNI Lorenzo karol,AM,2007.0,AQ006 A.S.D. ATLETICA L'AQUILA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
28.11,GENTA Isabella,AF,2008.0,TO177 A.S. ATL. STRAMBINO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.12,ARCANGELI Celeste dora,AF,2008.0,VR762 ATL. VERONA ASD PINDEMONTE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.13,BIONDO Lorenzo,AM,2007.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
28.13,CLEMENTI Ettore,AM,2007.0,PG109 ATLETICA PERUGIA TEAM SSD A RL,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
28.14,MOSCATELLI Elisabetta,AF,2007.0,MC042 A.S.D. ATLETICA AMA CIVITANOVA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.14,MORONCELLI Alicia,JF,2005.0,RN471 ATLETICA SANTAMONICA MISANO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.15,BRILLARELLI Angelika,AF,2007.0,FM003 SPORT ATL. FERMO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.15,MERLIN Matilde,AF,2008.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.15,BRIATA Alessandro,AM,2008.0,AL005 ATL. OVADESE ORMIG,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
28.16,SPINELLI Barbara,JF,2006.0,BA006 USD ELITE GIOVANI ATLETI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.16,GUERRA Angela,AF,2008.0,TV406 ATL-ETICA SAN VENDEMIANO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.16,PEDRINI Elisabetta,AF,2007.0,BS179 ATLETICA LONATO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.16,CAMPOLONGO Sara,AF,2007.0,TN109 U.S. QUERCIA DAO CONAD,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.17,GIRALDI Simone,SM55,1969.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG34029/Gara104.htm
28.18,ZUNIGA Eliana marcela,SF45,1977.0,PG003 A.S.ATHLON BASTIA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
28.18,MARCACCIO Giada,AF,2007.0,FM003 SPORT ATL. FERMO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.18,CALLEGHER Rebecca,AF,2008.0,TV349 U.S.ATL.QUINTO-MASTELLA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.2,MENGARELLI Anna,JF,2006.0,MC004 ATL. AVIS MACERATA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.2,LEOCATA Sofia,AF,2007.0,TN109 U.S. QUERCIA DAO CONAD,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.21,TAGLIAFERRI Igino,SM50,1972.0,RMXX2 ASD ATLETICA NEPTUNIA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
28.22,LOSETO Petra morena,AF,2008.0,BA006 USD ELITE GIOVANI ATLETI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.22,HOUTI Fatima ezzara,PF,2004.0,FM050 TEAM ATLETICA MARCHE,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.23,MATTARA Beatrice,JF,2006.0,PD141 ATLETICA VIS ABANO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.23,MAESTRI Irene,AF,2007.0,RI223 ATL.STUD. RIETI ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
28.24,MANSUETI Beatrice,SF,1998.0,RM196 A.S.D. ATL. VILLA GUGLIELMI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.26,CREPALDI Elena,JF,2006.0,PD143 C.U.S. PADOVA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.26,CIOLA Jakob,AM,2008.0,BZ018 SAF BOLZANO 1953,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
28.27,FACCIOLI Maddalena,AF,2007.0,TN131 LAGARINA CRUS TEAM,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.27,SIMONETTI Maddalena,AF,2007.0,AN049 ASD SPACE RUNNING,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
28.27,ANFOSSO Beatrice,AF,2007.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.27,SCANO Marco,SM45,1979.0,VI632 GR.SP.DIL.SCOL MARCONI CASSOLA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara204.html
28.27,ANTONIOLI Angelica,AF,2008.0,RA095 ATLETICA RAVENNA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.27,CAPOBIANCO Vittorio,AM,2007.0,FG803 A.S.D. RUNNING ACADEMY LUCERA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
28.28,CECOTTI Zoe,AF,2007.0,PD197 CORPOLIBERO ATHLETICS TEAM,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.28,DE CICCO Ilaria,JF,2005.0,LT260 ASD NISSOLINO INTESATLETICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.28,BELLUCO Aurora,AF,2007.0,PD137 C.A.S.A. ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.29,D'ORAZIO Silvia,AF,2007.0,CH172 POLISPORTIVA TETHYS CHIETI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.29,DEL MORO Sofia,AF,2007.0,LI036 ATLETICA LIVORNO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.3,MARTINI Nicole,JF,2006.0,RM074 RIFONDAZIONE PODISTICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.31,BALSANO Claudia,AF,2007.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.32,ERCOLES Giulia,PF,2003.0,RN037 G.S. ATLETICA 75 CATTOLICA,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
28.32,SALVADORI Sofia,AF,2007.0,TN527 ATLETICA ROTALIANA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.32,BUGIARDINI Livio,SM75,1948.0,MC008 S.E.F. MACERATA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
28.32,BALDI Greta,JF,2006.0,FI002 ATLETICA FIRENZE MARATHON S.S.,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
28.34,PITTELLA Annaluna,JF,2005.0,SV070 ATLETICA ARCOBALENO SAVONA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.34,BORONI Andrea,SM40,1983.0,BSXX3 ASD OLYMPIA ATHLETIC TEAM,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
28.36,GUGLIELMO Nicolo,JM,2006.0,LT302 SSD FORMIA ATL. LEGGERA A R.L.,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
28.37,D'ADDARIO Angelica,AF,2007.0,FM050 TEAM ATLETICA MARCHE,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
28.37,MURTAS Nicole,AF,2007.0,BG003 ATL. BERGAMO 1959 ORIOCENTER,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.37,COPPINI Viola valeria,JF,2006.0,MI774 TEAM-A LOMBARDIA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.38,OUEDRAOGO Fadila naomi,JF,2005.0,BS319 ATL. RODENGO SAIANO MICO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.39,MASONER Daniela,AF,2007.0,BZ031 A.S.D.SSV BRIXEN,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.39,CASAROLI Chiara,SF,2001.0,BO015 A.S.D. FRANCESCO FRANCIA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.39,ROSSINI Maurizio,AM,2008.0,BS303 OLYMPIA ATHLETIC TEAM,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
28.4,OLTEANU Clarissa victor,JF,2005.0,PD131 G.S. FIAMME ORO PADOVAROU ROMANIA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.41,DE NICOLA Elisa,AF,2007.0,RM131 A.S.D. ACSI ITALIA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
28.41,GAZZANI Anita,JF,2006.0,VR781 A.S.D. ATLETICA VALPOLICELLA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.41,FAVARO Elena,SF,1999.0,PD146 ATLETICA LIB. S.A.N.P.,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.42,PAVARINO Gianna,SF,1997.0,CN008 A.S.D. ATLETICA ALBA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.43,GOTI Carolina,AF,2008.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.44,BRESSAN Letizia,JF,2005.0,VR775 ATLETICA BOVOLONE,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.44,GRAZIANI Teresa,AF,2008.0,AQ006 A.S.D. ATLETICA L'AQUILA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.45,VITALI Giada,AF,2008.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.46,SMIRAGLIO Agata,AF,2007.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.47,VALENTINI Giulia,JF,2006.0,RM243 SPORT RACE S.S.D. A R.L.,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.47,PATRUCCO Matilde,PF,2004.0,NO020 TEAM ATLETICO-MERCURIO NOVARA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.48,BAIS Sara,JF,2005.0,TN109 U.S. QUERCIA DAO CONAD,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.48,BALBONI Angelica,AF,2008.0,MO052 A.S. LA FRATELLANZA 1874,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.49,TREMORI Isabel,JF,2006.0,PG022 G.S.FILIPPIDE,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.5,MOSCHINI Emma,AF,2008.0,SI361 ATLETICA 2005,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.51,BONORA Elena,AF,2007.0,RE106 CALCESTRUZZI CORRADINI EXCELS.,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.51,REKIK Sana,AF,2008.0,SA128 A.S.D. ATL. AGROPOLI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.52,SALVEMINI Anna pia,AF,2007.0,BA015 A.S. OLIMPIA CLUB MOLFETTA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
28.52,BENZI Laura,PF,2003.0,GE003 S.S. TRIONFO LIGURE,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
28.53,OBERTELLO Giorgia,AF,2008.0,GE012 ATLETICA LEVANTE,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.54,LORENZINI Sara,SF,2001.0,MC007 GROTTINI TEAM RECANATI ASD,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.55,RUZZIER Elena,SF,2000.0,TVXX3 RIDE YOUR DREAMS TREVISO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara104.html
28.55,GIRALDO Annamaria,AF,2007.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.55,MONTANARI Filippo,PM,2002.0,RN471 ATLETICA SANTAMONICA MISANO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
28.56,BENNARDI Nastasia,PF,2002.0,FI002 ATLETICA FIRENZE MARATHON S.S.,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.57,MARCHIONNI Silvia,PF,2004.0,PE001 ASD U.S. ATERNO PESCARA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
28.57,CATANIA Elena,AF,2008.0,PG018 ATL. ARCS CUS PERUGIA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.57,MASARIN Leonardo,JM,2005.0,VE528 ATLETICA SAN DONA'- ERACLEA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
28.58,ANGELINI Ines maria,JF,2006.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.59,ILARI Clarissa,SF,1996.0,FM050 TEAM ATLETICA MARCHE,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
28.6,GIOMETTI Chiara,AF,2007.0,RN471 ATLETICA SANTAMONICA MISANO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.61,TONELLO Anna,AF,2008.0,TV341 ATLETICA SILCA CONEGLIANO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.62,PACINI Elisa,JF,2005.0,PT115 PISTOIATLETICA 1983,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.62,ELGIN Giulia,JF,2005.0,PI071 CUS PISA,200m,https://www.fidal.it/risultati/2024/REG34025/Gara204.htm
28.65,MOSCARDI Giulia,SF,1996.0,MC007 GROTTINI TEAM RECANATI ASD,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
28.65,MACALUSO Elisa,JF,2006.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.65,LOLLO Artemisia,JF,2005.0,RM364 ASD MONTI AVENTINO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.66,AGOSTINI Giulia,JF,2006.0,LT260 ASD NISSOLINO INTESATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.66,GALAFASSI Carlotta,JF,2005.0,BO522 POLISPORTIVA ATLETICO BORGO PA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara104.htm
28.66,INFORZATO Giacomo,SM55,1966.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara204.html
28.67,LORIGA Alessandro,SM50,1973.0,VR761 ATL. INSIEME VERONA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
28.67,VANZETTO Sofia,AF,2008.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.67,ZANDONAI Diana,AF,2007.0,TN131 LAGARINA CRUS TEAM,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.68,ZANCAN Francesca,JF,2005.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.69,CARLONI Anastasia,AF,2007.0,PG018 ATL. ARCS CUS PERUGIA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.7,TOMBOLINI Noemi,AF,2008.0,FM008 ATL. ELPIDIENSE AVIS AIDO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.7,MATONTI Innocent,RM,2011.0,SA126 ASD NISSOLINO ATL. VIS NOVA SA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
28.7,PASQUALINI Gloria,AF,2008.0,AN016 ATL.CASTELFIDARDO CRIMINESI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.71,ZAMBON Rachele,AF,2007.0,BL008 GS LA PIAVE 2000,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.72,PEZZELLA Gaia,AF,2008.0,RM232 ASD ROMATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.72,LEONI Letizia,AF,2007.0,SV070 ATLETICA ARCOBALENO SAVONA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.72,PAVAN Chiara,AF,2007.0,TV398 A.S.D. TEAM TREVISO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.74,NEMBRINI Benedetta,AF,2008.0,BS179 ATLETICA LONATO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.74,GIULIANI Valeria,AF,2007.0,CH172 POLISPORTIVA TETHYS CHIETI,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.74,RATTO Alice,AF,2007.0,SV070 ATLETICA ARCOBALENO SAVONA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.74,MALGRATI Giulia,AF,2008.0,SV070 ATLETICA ARCOBALENO SAVONA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.74,BORTOLOTTO Francesca,PF,2004.0,PD140 ASSINDUSTRIA SPORT,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.74,EBERHART Aurelia,AF,2007.0,VR825 C.U.S. VERONA SEZ. ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.74,TOMMESANI Sara,SF,1998.0,BO506 A.S.D. PONTEVECCHIO BOLOGNA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.75,SERENELLA Silvia,JF,2006.0,RS024 A.S.D. RUNNERS CIAMPINO,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
28.76,PEREZ Veronica patricia,SF45,1979.0,AN001 ATLETICA OSIMO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.76,CALESSO Veronica,JF,2005.0,TV354 TREVISATLETICA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.76,CAPUTO Stefano Salvator,SM50,1974.0,SA146 ASDATL. ISAURA VALLE DELL'IRNO,200m,https://www.fidal.it/risultati/2024/REG34128/Gara004.htm
28.76,PALOMBO Francesca,JF,2006.0,LT260 ASD NISSOLINO INTESATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.77,MONTI Anna,AF,2007.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.79,SEOLI Rachele,AF,2007.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.8,BAZZURRI Veronica,AF,2008.0,PG014 ATL.CAPANNE PRO LOCO ATHL.TEAM,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.81,FARANO Lavinia,AF,2008.0,FI002 ATLETICA FIRENZE MARATHON S.S.,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
28.82,TARANTINO Ilaria,AF,2008.0,AR053 ALGA ATLETICA AREZZO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.82,MLINZ Chiara,PF,2002.0,UD030 ATLETICA MALIGNANI LIBERTAS UD,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.82,SERAFINI Sara,AF,2007.0,CH183 A.S.D. UNIONE ATLETICA ABRUZZO,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
28.84,PUCCINI Lucrezia,PF,2004.0,PO149 ASD ATLETICA PRATO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.84,TARABORI Filippo,AM,2008.0,LU100 A.S. ATLETICA VIRTUS LUCCA,200m,https://www.fidal.it/risultati/2024/REG34025/Gara104.htm
28.86,DEGAN Eleonora,AF,2008.0,PD131 G.S. FIAMME ORO PADOVA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.91,ARMANDO Debora,SF,1995.0,CN020 A.S.D. ATLETICA ROATA CHIUSANI,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.91,VANNINI BELLANDI Jennif,AF,2008.0,PT121 ATL.BORGO A BUGGIANO,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
28.91,BONIN Anna,AF,2008.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.93,ROCCHI Alice,AF,2007.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
28.93,CARRIERI Mirangela,AF,2007.0,BA720 ATLETICA MEDITERRANEA BARI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
28.94,NARDI Maria Stella,JF,2005.0,PI074 SOC. ATL. VOLTERRA,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
28.95,BONGIOVANNI Angela,JF,2006.0,PD153 VIRTUS ESTE,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
28.95,BELLIN Elena,SF40,1984.0,VE532 ATLETICA ALBORE MARTELLAGO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.98,ZOBOLI Giulia,AF,2007.0,RE106 CALCESTRUZZI CORRADINI EXCELS.,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.98,MUSSI Azzurra,AF,2007.0,PR068 C.U.S. PARMA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara104.htm
28.99,ROLD Ilaria,AF,2007.0,BL008 GS LA PIAVE 2000,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
28.99,BRAMBILLA Alice,PF,2004.0,MI774 TEAM-A LOMBARDIA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
29.0,ACQUAVIVA Angelo,PM,2003.0,BA720 ATLETICA MEDITERRANEA BARI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
29.0,FERRARI Chiara,AF,2008.0,VR825 C.U.S. VERONA SEZ. ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
29.0,SPINELLO Giulia,AF,2008.0,BS319 ATL. RODENGO SAIANO MICO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
29.0,LUSTRINO Cristian,RM,2011.0,NA992 CAIVANO RUNNERS,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
29.01,AMBROSINI Sofia,AF,2007.0,PU001 ATLETICA FANO TECHFEM,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
29.01,CULA Mirella,AF,2007.0,PU001 ATLETICA FANO TECHFEM,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
29.01,STEFANI Alessandro,SM50,1971.0,TV352 ATLETICA SAN BIAGIO,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
29.03,DI IORIO Miriam,SF55,1966.0,CH183 A.S.D. UNIONE ATLETICA ABRUZZO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
29.03,CASASOLA Melissa,JF,2006.0,RM196 A.S.D. ATL. VILLA GUGLIELMI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
29.04,PERGOLINI Melissa,AF,2008.0,AN049 ASD SPACE RUNNING,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
29.06,CODATO Elena,JF,2006.0,TV409 VITTORIO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
29.09,ZILIOLI Asia,AF,2007.0,CR041 CREMONA SPORTIVA ATL. ARVEDI,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
29.09,FORESTI Giorgia,AF,2008.0,BS179 ATLETICA LONATO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
29.1,MARZANO Matilde,AF,2008.0,RI223 ATL.STUD. RIETI ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
